area;ciudad;conglomerado;panelm;vivienda;hogar;c01;c02;c03;c04a;c05a;c05b;c06a;c06b;c07;c08a;c09;c10;c11;c12;c13;c14;c15a;c16a;c17a;c18;c19;c20a;c21a;upm;id_vivienda;id_hogar;estrato;fexp;periodo
2;180165;902803;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165902803;18016590280301201;180165902803012011;1822;72,5004165419966;201912
2;180165;902803;012;02;1;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165902803;18016590280301202;180165902803012021;1822;72,5004165419966;201912
2;180165;902803;012;03;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165902803;18016590280301203;180165902803012031;1822;72,5004165419966;201912
2;180165;902803;012;04;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165902803;18016590280301204;180165902803012041;1822;72,5004165419966;201912
2;180165;902803;012;05;1;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165902803;18016590280301205;180165902803012051;1822;72,5004165419966;201912
2;180165;902803;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165902803;18016590280301206;180165902803012061;1822;72,5004165419966;201912
2;180165;902803;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165902803;18016590280301207;180165902803012071;1822;72,5004165419966;201912
2;180165;903102;006;01;1;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165903102;18016590310200601;180165903102006011;1823;259,404867228066;201912
2;180165;903102;006;02;1;2;2;2;2;2;2;3;2;2;2;2;2;3;3;3;3;2;2;2;3;3;3;3;180165903102;18016590310200602;180165903102006021;1823;259,404867228066;201912
2;180165;903102;006;03;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903102;18016590310200603;180165903102006031;1823;259,404867228066;201912
2;180165;903102;006;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903102;18016590310200604;180165903102006041;1823;259,404867228066;201912
2;180165;903102;006;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903102;18016590310200605;180165903102006051;1823;259,404867228066;201912
2;180165;903102;006;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180165903102;18016590310200606;180165903102006061;1823;259,404867228066;201912
2;180165;903102;006;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903102;18016590310200607;180165903102006071;1823;259,404867228066;201912
2;180165;903201;099;01;1;2;2;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165903201;18016590320109901;180165903201099011;1822;81,3046267289743;201912
2;180165;903201;099;02;1;2;2;2;2;2;2;3;3;3;2;3;3;3;3;3;3;2;2;2;3;3;3;3;180165903201;18016590320109902;180165903201099021;1822;81,3046267289743;201912
2;180165;903201;099;03;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165903201;18016590320109903;180165903201099031;1822;81,3046267289743;201912
2;180165;903201;099;04;1;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165903201;18016590320109904;180165903201099041;1822;81,3046267289743;201912
2;180165;903201;099;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903201;18016590320109905;180165903201099051;1822;81,3046267289743;201912
2;180165;903201;099;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903201;18016590320109906;180165903201099061;1822;81,3046267289743;201912
2;180165;903201;099;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903201;18016590320109907;180165903201099071;1822;81,3046267289743;201912
2;180165;903202;006;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903202;18016590320200601;180165903202006011;1822;71,2353664756715;201912
2;180165;903202;006;02;1;2;2;2;2;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165903202;18016590320200602;180165903202006021;1822;71,2353664756715;201912
2;180165;903202;006;03;1;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165903202;18016590320200603;180165903202006031;1822;71,2353664756715;201912
2;180165;903202;006;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903202;18016590320200604;180165903202006041;1822;71,2353664756715;201912
2;180165;903202;006;05;1;2;2;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165903202;18016590320200605;180165903202006051;1822;71,2353664756715;201912
2;180165;903202;006;06;1;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903202;18016590320200606;180165903202006061;1822;71,2353664756715;201912
2;180165;903202;006;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180165903202;18016590320200607;180165903202006071;1822;71,2353664756715;201912
2;180165;903901;006;01;1;2;2;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;2;3;2;3;180165903901;18016590390100601;180165903901006011;1821;204,921311003411;201912
2;180165;903901;006;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903901;18016590390100602;180165903901006021;1821;204,921311003411;201912
2;180165;903901;006;03;1;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165903901;18016590390100603;180165903901006031;1821;204,921311003411;201912
2;180165;903901;006;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180165903901;18016590390100604;180165903901006041;1821;204,921311003411;201912
2;180165;903901;006;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165903901;18016590390100605;180165903901006051;1821;204,921311003411;201912
2;180165;903901;006;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180165903901;18016590390100606;180165903901006061;1821;204,921311003411;201912
2;180165;903901;006;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180165903901;18016590390100607;180165903901006071;1821;204,921311003411;201912
2;180165;904301;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180165904301;18016590430101201;180165904301012011;1821;115,694959872312;201912
2;180165;904301;012;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180165904301;18016590430101202;180165904301012021;1821;115,694959872312;201912
2;180165;904301;012;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165904301;18016590430101204;180165904301012041;1821;115,694959872312;201912
2;180165;904301;012;05;1;2;2;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180165904301;18016590430101205;180165904301012051;1821;115,694959872312;201912
2;180165;904301;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165904301;18016590430101206;180165904301012061;1821;115,694959872312;201912
2;180165;904301;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;2;180165904301;18016590430101207;180165904301012071;1821;115,694959872312;201912
2;180165;904301;012;08;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180165904301;18016590430101208;180165904301012081;1821;115,694959872312;201912
2;180166;901502;006;01;1;3;2;2;1;2;2;2;2;2;1;3;3;2;2;2;2;2;2;2;3;2;3;3;180166901502;18016690150200601;180166901502006011;1822;86,2825759949382;201912
2;180166;901502;006;02;1;3;2;1;2;4;2;4;2;1;3;3;3;3;3;3;2;2;2;2;3;3;3;3;180166901502;18016690150200602;180166901502006021;1822;86,2825759949382;201912
2;180166;901502;006;03;1;3;3;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;3;3;3;3;180166901502;18016690150200603;180166901502006031;1822;86,2825759949382;201912
2;180166;901502;006;04;1;2;2;2;2;2;2;2;2;2;2;3;3;1;1;2;2;2;2;2;3;3;3;3;180166901502;18016690150200604;180166901502006041;1822;86,2825759949382;201912
2;180166;901502;006;05;1;3;2;3;3;4;3;4;3;3;2;3;3;3;3;3;3;2;2;2;3;3;3;3;180166901502;18016690150200605;180166901502006051;1822;86,2825759949382;201912
2;180166;901502;006;06;1;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;3;180166901502;18016690150200606;180166901502006061;1822;86,2825759949382;201912
2;180166;901502;006;07;1;2;2;2;2;2;2;2;1;2;2;3;2;2;2;2;2;2;2;2;3;2;2;3;180166901502;18016690150200607;180166901502006071;1822;86,2825759949382;201912
2;180167;000102;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180167000102;18016700010201201;180167000102012011;1823;56,8777515490163;201912
2;180167;000102;012;02;1;3;1;2;2;2;2;2;2;2;2;2;2;3;1;2;2;2;2;2;2;2;3;3;180167000102;18016700010201202;180167000102012021;1823;56,8777515490163;201912
2;180167;000102;012;03;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;3;180167000102;18016700010201203;180167000102012031;1823;56,8777515490163;201912
2;180167;000102;012;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;180167000102;18016700010201204;180167000102012041;1823;56,8777515490163;201912
2;180167;000102;012;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;3;1;180167000102;18016700010201205;180167000102012051;1823;56,8777515490163;201912
2;180167;000102;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180167000102;18016700010201206;180167000102012061;1823;56,8777515490163;201912
2;180167;000102;012;08;1;3;2;2;2;2;2;2;1;1;1;2;2;3;3;3;3;2;2;2;3;2;3;3;180167000102;18016700010201208;180167000102012081;1823;56,8777515490163;201912
2;180168;900901;012;01;1;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180168900901;18016890090101201;180168900901012011;1821;128,858249380568;201912
2;180168;900901;012;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180168900901;18016890090101202;180168900901012021;1821;128,858249380568;201912
2;180168;900901;012;03;1;1;1;2;2;3;3;3;3;1;1;2;2;1;1;2;2;2;2;2;3;3;3;2;180168900901;18016890090101203;180168900901012031;1821;128,858249380568;201912
2;180168;900901;012;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;180168900901;18016890090101204;180168900901012041;1821;128,858249380568;201912
2;180168;900901;012;05;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;3;3;3;180168900901;18016890090101205;180168900901012051;1821;128,858249380568;201912
2;180168;900901;012;06;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180168900901;18016890090101206;180168900901012061;1821;128,858249380568;201912
2;180168;900901;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;180168900901;18016890090101207;180168900901012071;1821;128,858249380568;201912
1;180250;002201;012;01;1;3;3;2;2;4;2;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180250002201;18025000220101201;180250002201012011;1811;31,2535178059132;201912
1;180250;002201;012;02;1;2;2;2;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;180250002201;18025000220101202;180250002201012021;1811;31,2535178059132;201912
1;180250;002201;012;05;1;1;1;2;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;3;180250002201;18025000220101205;180250002201012051;1811;31,2535178059132;201912
1;180250;002201;012;06;1;3;3;2;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180250002201;18025000220101206;180250002201012061;1811;31,2535178059132;201912
1;180250;002201;012;09;1;2;2;2;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180250002201;18025000220101209;180250002201012091;1811;31,2535178059132;201912
1;180250;002201;012;10;1;3;3;2;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180250002201;18025000220101210;180250002201012101;1811;31,2535178059132;201912
1;180250;002301;006;01;1;2;2;2;2;2;2;2;1;2;1;3;2;1;1;3;2;2;2;2;2;2;3;2;180250002301;18025000230100601;180250002301006011;1811;50,3534965263913;201912
1;180250;002301;006;04;1;2;2;2;2;2;2;2;2;3;2;2;2;1;2;3;3;2;2;2;2;2;2;3;180250002301;18025000230100604;180250002301006041;1811;50,3534965263913;201912
1;180250;002301;006;05;1;3;1;2;2;3;1;2;2;1;1;3;2;3;2;3;3;2;2;1;3;1;3;2;180250002301;18025000230100605;180250002301006051;1811;50,3534965263913;201912
1;180250;002301;006;07;1;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;180250002301;18025000230100607;180250002301006071;1811;50,3534965263913;201912
1;180250;002301;006;09;1;1;1;2;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;180250002301;18025000230100609;180250002301006091;1811;50,3534965263913;201912
1;180250;002301;006;10;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;3;1;2;2;2;2;2;3;2;180250002301;18025000230100610;180250002301006101;1811;50,3534965263913;201912
2;180350;901503;006;01;1;3;2;1;2;3;2;2;2;1;2;3;2;1;2;2;2;2;2;2;3;3;3;2;180350901503;18035090150300601;180350901503006011;1822;86,5207832817885;201912
2;180350;901503;006;02;1;1;2;2;2;4;2;4;2;2;2;3;3;2;3;2;3;2;2;2;3;3;3;3;180350901503;18035090150300602;180350901503006021;1822;86,5207832817885;201912
2;180350;901503;006;03;1;3;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;3;2;3;3;180350901503;18035090150300603;180350901503006031;1822;86,5207832817885;201912
2;180350;901503;006;04;1;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;2;2;2;2;2;3;3;180350901503;18035090150300604;180350901503006041;1822;86,5207832817885;201912
2;180350;901503;006;05;1;1;2;2;2;2;2;2;2;2;2;3;3;2;1;3;3;2;2;2;3;2;3;2;180350901503;18035090150300605;180350901503006051;1822;86,5207832817885;201912
2;180350;901503;006;06;1;3;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;3;3;3;3;180350901503;18035090150300606;180350901503006061;1822;86,5207832817885;201912
2;180350;901503;006;07;1;2;2;2;2;2;2;2;3;2;3;3;3;1;1;2;3;2;2;2;2;2;2;2;180350901503;18035090150300607;180350901503006071;1822;86,5207832817885;201912
2;180450;900201;012;01;1;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180450900201;18045090020101201;180450900201012011;1822;187,985181760937;201912
2;180450;900201;012;02;1;3;2;2;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180450900201;18045090020101202;180450900201012021;1822;187,985181760937;201912
2;180450;900201;012;03;1;3;2;1;1;2;1;2;1;1;1;2;2;2;2;2;3;2;2;2;3;2;3;2;180450900201;18045090020101203;180450900201012031;1822;187,985181760937;201912
2;180450;900201;012;04;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;180450900201;18045090020101204;180450900201012041;1822;187,985181760937;201912
2;180450;900201;012;05;1;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180450900201;18045090020101205;180450900201012051;1822;187,985181760937;201912
2;180450;900201;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;3;180450900201;18045090020101206;180450900201012061;1822;187,985181760937;201912
2;180450;900201;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;3;2;3;1;180450900201;18045090020101207;180450900201012071;1822;187,985181760937;201912
1;180550;000108;099;01;1;3;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2;2;2;2;2;2;180550000108;18055000010809901;180550000108099011;1811;86,9042498422131;201912
1;180550;000108;099;02;1;3;2;1;2;3;2;3;2;1;2;3;3;2;2;2;3;2;2;2;3;2;3;2;180550000108;18055000010809902;180550000108099021;1811;86,9042498422131;201912
1;180550;000108;099;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180550000108;18055000010809903;180550000108099031;1811;86,9042498422131;201912
1;180550;000108;099;04;1;3;3;1;1;4;2;4;2;1;1;3;3;2;2;3;2;2;2;2;3;3;3;3;180550000108;18055000010809904;180550000108099041;1811;86,9042498422131;201912
1;180550;000108;099;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2;2;2;3;2;3;2;180550000108;18055000010809905;180550000108099051;1811;86,9042498422131;201912
1;180550;000108;099;06;1;3;1;2;2;3;2;3;2;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180550000108;18055000010809906;180550000108099061;1811;86,9042498422131;201912
1;180550;000108;099;07;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;2;3;2;180550000108;18055000010809907;180550000108099071;1811;86,9042498422131;201912
1;180550;000304;099;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180550000304;18055000030409901;180550000304099011;1812;106,173266405511;201912
1;180550;000304;099;02;1;2;2;2;1;2;2;2;1;2;2;1;2;3;2;2;2;2;2;2;3;3;3;3;180550000304;18055000030409902;180550000304099021;1812;106,173266405511;201912
1;180550;000304;099;03;1;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2;2;2;2;1;2;2;2;180550000304;18055000030409903;180550000304099031;1812;106,173266405511;201912
1;180550;000304;099;04;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;3;2;1;2;2;2;2;2;180550000304;18055000030409904;180550000304099041;1812;106,173266405511;201912
1;180550;000304;099;05;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;3;2;180550000304;18055000030409905;180550000304099051;1812;106,173266405511;201912
1;180550;000304;099;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180550000304;18055000030409906;180550000304099061;1812;106,173266405511;201912
1;180550;000304;099;08;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;2;3;2;180550000304;18055000030409908;180550000304099081;1812;106,173266405511;201912
2;180550;901402;012;01;1;2;2;2;2;2;2;2;2;2;2;3;2;2;1;3;3;2;2;2;3;3;3;3;180550901402;18055090140201201;180550901402012011;1823;166,756748794858;201912
2;180550;901402;012;02;1;2;2;2;2;4;2;4;2;2;2;2;2;2;3;3;3;2;2;2;3;3;3;3;180550901402;18055090140201202;180550901402012021;1823;166,756748794858;201912
2;180550;901402;012;03;1;3;3;2;2;3;2;2;2;2;2;3;3;3;3;3;3;2;2;2;3;3;3;3;180550901402;18055090140201203;180550901402012031;1823;166,756748794858;201912
2;180550;901402;012;04;1;2;2;2;2;2;2;2;2;1;2;2;2;3;2;2;2;2;2;2;3;3;2;2;180550901402;18055090140201204;180550901402012041;1823;166,756748794858;201912
2;180550;901402;012;05;1;2;2;3;3;4;3;4;2;2;2;3;3;2;1;3;3;2;2;2;3;3;3;3;180550901402;18055090140201205;180550901402012051;1823;166,756748794858;201912
2;180550;901402;012;06;1;3;2;3;2;2;2;2;1;2;2;3;2;2;2;2;2;2;2;2;3;3;3;3;180550901402;18055090140201206;180550901402012061;1823;166,756748794858;201912
2;180550;901402;012;07;1;3;3;3;3;3;2;3;2;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;180550901402;18055090140201207;180550901402012071;1823;166,756748794858;201912
2;180650;900801;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180650900801;18065090080101201;180650900801012011;1821;105,238249633651;201912
2;180650;900801;012;02;1;2;2;1;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;3;3;2;1;180650900801;18065090080101202;180650900801012021;1821;105,238249633651;201912
2;180650;900801;012;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;180650900801;18065090080101203;180650900801012031;1821;105,238249633651;201912
2;180650;900801;012;05;1;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180650900801;18065090080101205;180650900801012051;1821;105,238249633651;201912
2;180650;900801;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180650900801;18065090080101206;180650900801012061;1821;105,238249633651;201912
2;180650;900801;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;3;3;180650900801;18065090080101207;180650900801012071;1821;105,238249633651;201912
2;180650;900801;012;08;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;180650900801;18065090080101208;180650900801012081;1821;105,238249633651;201912
2;180650;901702;006;01;1;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180650901702;18065090170200601;180650901702006011;1822;98,1288015096032;201912
2;180650;901702;006;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;180650901702;18065090170200602;180650901702006021;1822;98,1288015096032;201912
2;180650;901702;006;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;180650901702;18065090170200603;180650901702006031;1822;98,1288015096032;201912
2;180650;901702;006;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;180650901702;18065090170200604;180650901702006041;1822;98,1288015096032;201912
2;180650;901702;006;05;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;1;1;3;2;180650901702;18065090170200605;180650901702006051;1822;98,1288015096032;201912
2;180650;901702;006;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;180650901702;18065090170200606;180650901702006061;1822;98,1288015096032;201912
2;180650;901702;006;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;180650901702;18065090170200607;180650901702006071;1822;98,1288015096032;201912
2;180650;903101;006;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180650903101;18065090310100601;180650903101006011;1821;201,000947320623;201912
2;180650;903101;006;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;3;2;180650903101;18065090310100602;180650903101006021;1821;201,000947320623;201912
2;180650;903101;006;03;1;3;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180650903101;18065090310100603;180650903101006031;1821;201,000947320623;201912
2;180650;903101;006;04;1;1;1;1;2;2;1;2;1;1;1;3;3;3;3;2;2;2;2;2;2;3;3;3;180650903101;18065090310100604;180650903101006041;1821;201,000947320623;201912
2;180650;903101;006;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180650903101;18065090310100605;180650903101006051;1821;201,000947320623;201912
2;180650;903101;006;06;1;3;3;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180650903101;18065090310100606;180650903101006061;1821;201,000947320623;201912
2;180650;903101;006;07;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;180650903101;18065090310100607;180650903101006071;1821;201,000947320623;201912
2;180651;900801;012;01;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;180651900801;18065190080101201;180651900801012011;1821;294,743967490912;201912
2;180651;900801;012;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180651900801;18065190080101202;180651900801012021;1821;294,743967490912;201912
2;180651;900801;012;03;1;2;2;2;2;4;2;3;2;2;3;3;3;3;3;3;3;2;2;2;3;1;3;1;180651900801;18065190080101203;180651900801012031;1821;294,743967490912;201912
2;180651;900801;012;04;1;2;2;2;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;180651900801;18065190080101204;180651900801012041;1821;294,743967490912;201912
2;180651;900801;012;05;1;2;2;2;2;3;3;3;3;2;2;3;3;2;2;2;2;2;2;2;2;2;3;3;180651900801;18065190080101205;180651900801012051;1821;294,743967490912;201912
2;180651;900801;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;180651900801;18065190080101206;180651900801012061;1821;294,743967490912;201912
2;180651;900801;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180651900801;18065190080101207;180651900801012071;1821;294,743967490912;201912
2;180651;901101;006;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180651901101;18065190110100601;180651901101006011;1822;368,740289509092;201912
2;180651;901101;006;02;1;2;2;2;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180651901101;18065190110100602;180651901101006021;1822;368,740289509092;201912
2;180651;901101;006;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180651901101;18065190110100603;180651901101006031;1822;368,740289509092;201912
2;180651;901101;006;04;1;1;2;3;2;2;2;2;2;3;3;1;2;2;2;2;3;2;2;2;3;2;3;2;180651901101;18065190110100604;180651901101006041;1822;368,740289509092;201912
2;180651;901101;006;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;180651901101;18065190110100605;180651901101006051;1822;368,740289509092;201912
2;180651;901101;006;06;1;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;180651901101;18065190110100606;180651901101006061;1822;368,740289509092;201912
2;180651;901101;006;07;1;2;2;2;2;2;2;3;2;2;2;3;3;2;2;2;2;2;2;2;2;2;2;2;180651901101;18065190110100607;180651901101006071;1822;368,740289509092;201912
2;180652;900401;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;2;180652900401;18065290040101201;180652900401012011;1822;228,559181561933;201912
2;180652;900401;012;02;1;2;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2;2;2;2;3;3;180652900401;18065290040101202;180652900401012021;1822;228,559181561933;201912
2;180652;900401;012;03;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;180652900401;18065290040101203;180652900401012031;1822;228,559181561933;201912
2;180652;900401;012;04;1;2;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;3;2;3;3;180652900401;18065290040101204;180652900401012041;1822;228,559181561933;201912
